open,high,low,close,volume
2995.31000000,2997.39000000,2994.12000000,2997.00000000,436.35470000
2997.01000000,2997.06000000,2993.71000000,2996.51000000,360.18320000
2996.51000000,2998.44000000,2996.51000000,2998.44000000,216.50400000
2998.44000000,3000.00000000,2997.04000000,2997.80000000,327.45460000
2997.81000000,3000.36000000,2997.20000000,2998.86000000,330.41110000
2998.86000000,2998.89000000,2997.21000000,2997.22000000,186.82540000
2997.21000000,2997.78000000,2996.12000000,2997.78000000,247.54430000
2997.78000000,2999.00000000,2994.16000000,2994.17000000,525.46050000
2994.17000000,2996.94000000,2994.16000000,2994.81000000,662.04040000
2994.82000000,2995.36000000,2992.39000000,2995.35000000,623.36860000
2995.34000000,2997.83000000,2995.00000000,2995.45000000,507.25420000
2995.46000000,3000.37000000,2995.45000000,2999.74000000,353.88240000
2999.75000000,3001.31000000,2999.64000000,3001.00000000,509.27850000
3001.01000000,3001.01000000,2997.22000000,2999.10000000,221.23840000
2999.11000000,3000.74000000,2998.86000000,2999.46000000,279.66580000
2999.46000000,3000.67000000,2999.18000000,3000.65000000,236.52500000
3000.65000000,3001.97000000,3000.00000000,3000.58000000,454.50280000
3000.59000000,3000.59000000,2997.67000000,2998.40000000,344.16240000
2998.40000000,2998.72000000,2994.00000000,2995.66000000,643.15490000
2995.66000000,2996.48000000,2994.22000000,2994.25000000,674.58460000
2994.25000000,2995.88000000,2992.71000000,2995.88000000,759.35030000
2995.87000000,2996.75000000,2993.70000000,2993.71000000,1022.07330000
2993.70000000,2996.50000000,2993.44000000,2995.40000000,831.92320000
2995.41000000,2996.09000000,2994.86000000,2994.87000000,699.86800000
2994.86000000,2996.67000000,2993.31000000,2993.34000000,901.67830000
2993.34000000,2994.67000000,2992.17000000,2992.17000000,894.45880000
2992.18000000,2993.00000000,2988.66000000,2991.90000000,2899.59920000
2991.90000000,2995.86000000,2989.22000000,2995.16000000,1465.84470000
2995.16000000,2995.16000000,2988.28000000,2988.29000000,2450.70240000
2988.29000000,2988.29000000,2986.40000000,2988.28000000,2302.25510000
2988.29000000,2994.63000000,2988.29000000,2990.58000000,1509.61030000
2990.58000000,2992.36000000,2990.17000000,2990.76000000,808.80160000
2990.77000000,2993.00000000,2990.00000000,2991.91000000,1176.26830000
2991.91000000,3014.09000000,2991.91000000,3005.09000000,5108.97990000
3005.09000000,3010.45000000,3001.70000000,3002.50000000,1290.55230000
3002.50000000,3002.51000000,2996.86000000,3001.00000000,1485.76070000
3001.01000000,3004.49000000,2998.62000000,3003.14000000,992.35170000
3003.15000000,3003.15000000,2999.40000000,3002.24000000,966.70710000
3002.23000000,3002.94000000,2999.90000000,3000.31000000,747.72500000
3000.31000000,3005.44000000,3000.27000000,3005.21000000,876.93420000
3005.21000000,3011.55000000,3003.78000000,3005.64000000,1611.83800000
3005.64000000,3007.83000000,3004.86000000,3007.41000000,742.51730000
3007.41000000,3007.41000000,3002.76000000,3004.92000000,1025.82190000
3004.92000000,3006.12000000,3003.69000000,3004.96000000,887.70270000
3004.97000000,3008.83000000,3004.96000000,3005.40000000,392.33720000
3005.39000000,3008.40000000,3004.27000000,3007.99000000,601.67470000
3007.98000000,3011.31000000,3005.11000000,3005.34000000,1356.27690000
3005.35000000,3005.35000000,2998.37000000,3000.70000000,1818.47000000
3000.69000000,3002.12000000,2999.24000000,3001.19000000,744.49340000
3001.19000000,3003.39000000,3000.00000000,3002.58000000,825.95020000
3002.57000000,3004.35000000,3001.19000000,3001.83000000,1085.47820000
3001.83000000,3001.90000000,2999.22000000,3000.63000000,1278.85360000
3000.62000000,3005.17000000,3000.56000000,3004.19000000,1178.06540000
3004.18000000,3004.56000000,3002.73000000,3003.07000000,1191.26250000
3003.07000000,3004.50000000,3001.43000000,3001.57000000,1406.36810000
3001.56000000,3001.56000000,2995.11000000,2997.25000000,1651.69180000
2997.26000000,2997.41000000,2994.06000000,2996.95000000,555.48400000
2996.96000000,2998.91000000,2994.36000000,2997.90000000,614.65640000
2997.90000000,2997.90000000,2992.74000000,2994.04000000,462.60740000
2994.04000000,2994.92000000,2993.07000000,2994.16000000,105.08840000
2994.15000000,2994.36000000,2973.64000000,2980.07000000,6537.96190000
2980.07000000,2986.67000000,2979.76000000,2985.18000000,1057.35570000
2985.19000000,2988.05000000,2984.78000000,2984.78000000,953.98780000
2984.77000000,2987.94000000,2977.13000000,2977.76000000,1784.20310000
2977.75000000,2979.32000000,2972.54000000,2974.52000000,1919.58060000
2974.53000000,2974.72000000,2966.88000000,2969.98000000,2698.68180000
2969.98000000,2976.32000000,2965.00000000,2971.34000000,2478.69050000
2971.35000000,2978.05000000,2970.56000000,2975.60000000,814.48310000
2975.60000000,2977.28000000,2961.91000000,2974.99000000,1951.42380000
2974.99000000,2979.41000000,2967.07000000,2972.96000000,1798.03070000
2972.99000000,2977.15000000,2972.45000000,2973.15000000,834.60280000
2973.16000000,2976.47000000,2972.00000000,2974.54000000,628.23080000
2974.54000000,2984.89000000,2971.65000000,2980.69000000,1885.12050000
2980.68000000,2991.05000000,2979.86000000,2985.29000000,2159.58190000
2985.29000000,2995.58000000,2985.28000000,2992.49000000,1953.73160000
2992.50000000,2995.00000000,2989.24000000,2990.43000000,616.73800000
2990.43000000,2994.46000000,2989.84000000,2990.51000000,450.98830000
2990.51000000,2998.45000000,2990.51000000,2994.72000000,2007.57000000
2994.73000000,2995.88000000,2991.95000000,2992.16000000,276.85330000
2992.15000000,2999.12000000,2991.76000000,2997.64000000,570.45970000
2997.64000000,2999.81000000,2996.21000000,2997.62000000,394.22470000
2997.62000000,2999.00000000,2996.73000000,2996.73000000,196.55380000
2996.74000000,2998.77000000,2995.99000000,2996.89000000,260.13000000
2996.90000000,2997.43000000,2996.00000000,2996.26000000,232.89450000
2996.27000000,2998.38000000,2991.85000000,2992.04000000,464.92480000
2992.05000000,2992.05000000,2989.55000000,2990.31000000,396.48830000
2990.30000000,2992.05000000,2988.82000000,2991.04000000,178.00030000
2991.04000000,2992.50000000,2984.00000000,2987.07000000,927.47230000
2987.07000000,2989.17000000,2985.46000000,2988.81000000,207.64460000
2988.81000000,2991.00000000,2987.57000000,2988.47000000,523.27260000
2988.47000000,2989.36000000,2984.99000000,2985.48000000,360.50030000
2985.49000000,2987.15000000,2983.10000000,2984.77000000,496.72350000
2984.76000000,2986.92000000,2984.11000000,2985.30000000,222.71430000
2985.30000000,2989.98000000,2985.30000000,2989.42000000,261.09880000
2989.42000000,2990.48000000,2988.77000000,2988.77000000,96.75410000
2988.78000000,2993.13000000,2988.77000000,2991.11000000,352.48620000
2991.12000000,2992.77000000,2988.64000000,2991.47000000,212.32700000
2991.48000000,2992.35000000,2989.00000000,2989.78000000,102.55300000
2989.78000000,2992.65000000,2989.10000000,2992.05000000,132.95930000
2992.05000000,2993.85000000,2989.33000000,2992.07000000,355.18370000
2992.07000000,2995.12000000,2992.07000000,2995.11000000,222.98160000
2995.12000000,2999.16000000,2995.12000000,2997.42000000,837.20190000
2997.42000000,2999.17000000,2992.92000000,2993.00000000,433.09300000
2993.01000000,2994.50000000,2990.40000000,2990.40000000,269.64560000
2990.40000000,2990.43000000,2988.03000000,2988.37000000,226.59530000
2988.36000000,2990.97000000,2982.49000000,2984.64000000,615.92790000
2984.64000000,2992.68000000,2984.63000000,2991.53000000,370.71960000
2991.53000000,2993.74000000,2991.52000000,2992.88000000,436.49850000
2992.88000000,2995.38000000,2991.49000000,2994.81000000,332.26510000
2994.81000000,2995.34000000,2992.49000000,2994.48000000,271.85040000
2994.48000000,2995.74000000,2992.05000000,2993.19000000,173.93280000
2993.18000000,2995.46000000,2992.44000000,2992.88000000,134.16490000
2992.88000000,2994.36000000,2991.85000000,2994.21000000,308.87270000
2994.21000000,2994.98000000,2993.74000000,2994.18000000,93.82020000
2994.19000000,2995.88000000,2992.72000000,2993.39000000,442.37650000
2993.40000000,2993.84000000,2991.60000000,2993.83000000,277.95320000
2993.83000000,2994.66000000,2984.09000000,2984.94000000,557.89590000
2984.95000000,2988.48000000,2984.77000000,2985.29000000,362.91220000
2985.30000000,2987.00000000,2984.38000000,2985.37000000,211.30530000
2985.37000000,2986.26000000,2984.13000000,2984.93000000,219.77070000
2984.92000000,2988.87000000,2984.66000000,2988.87000000,484.91700000
2988.87000000,2992.16000000,2988.87000000,2992.05000000,543.92290000
2992.05000000,2992.05000000,2989.59000000,2990.45000000,278.67490000
2990.45000000,2991.49000000,2986.84000000,2988.67000000,264.05610000
2988.67000000,2990.47000000,2986.85000000,2990.46000000,204.94040000
2990.47000000,2991.22000000,2987.02000000,2988.83000000,225.76920000
2988.83000000,2990.87000000,2986.08000000,2989.57000000,507.42600000
2989.58000000,2990.99000000,2986.05000000,2986.79000000,285.47320000
2986.79000000,2987.84000000,2985.74000000,2986.80000000,167.88660000
2986.81000000,2988.42000000,2985.94000000,2988.25000000,126.62660000
2988.25000000,2992.36000000,2988.25000000,2992.28000000,290.53270000
2992.28000000,2994.05000000,2990.40000000,2990.40000000,165.38150000
2990.40000000,2992.00000000,2989.51000000,2989.51000000,157.83550000
2989.52000000,2992.51000000,2989.49000000,2992.28000000,222.65320000
2992.29000000,2993.26000000,2990.99000000,2991.54000000,134.74160000
2991.55000000,2993.10000000,2988.00000000,2988.00000000,317.86440000
2988.00000000,2992.50000000,2987.65000000,2990.44000000,249.97220000
2990.43000000,2990.81000000,2988.81000000,2989.16000000,99.33850000
2989.17000000,2991.00000000,2987.95000000,2989.13000000,191.04900000
2989.13000000,2993.00000000,2988.94000000,2993.00000000,200.72270000
2992.99000000,2997.94000000,2992.08000000,2997.04000000,371.74190000
2997.04000000,2999.67000000,2994.32000000,2997.96000000,426.11690000
2997.96000000,2998.30000000,2996.09000000,2996.60000000,183.43780000
2996.60000000,2997.62000000,2995.94000000,2995.96000000,156.95950000
2995.96000000,2998.39000000,2994.73000000,2996.76000000,598.00910000
2996.76000000,2996.76000000,2994.41000000,2995.87000000,172.45940000
2995.88000000,2999.30000000,2995.77000000,2997.24000000,233.22040000
2997.24000000,2997.24000000,2994.17000000,2995.87000000,328.86470000
2995.87000000,2996.05000000,2994.56000000,2995.49000000,87.21370000
2995.50000000,2998.24000000,2995.19000000,2997.31000000,219.47570000
2997.31000000,3000.05000000,2996.33000000,3000.05000000,253.49800000
3000.04000000,3012.29000000,3000.04000000,3009.23000000,2609.31500000
3009.23000000,3010.11000000,3007.35000000,3007.40000000,276.33760000
3007.40000000,3009.84000000,3004.70000000,3004.71000000,695.81320000
3004.70000000,3007.29000000,3004.70000000,3005.09000000,503.37960000
3005.08000000,3006.29000000,3003.96000000,3005.52000000,204.72750000
3005.51000000,3010.50000000,3005.41000000,3009.59000000,453.14200000
3009.59000000,3009.89000000,3008.79000000,3008.99000000,376.60290000
3009.00000000,3009.69000000,3005.49000000,3006.44000000,244.13350000
3006.43000000,3007.00000000,3005.00000000,3005.80000000,247.63930000
3005.80000000,3006.47000000,3004.67000000,3005.86000000,207.27990000
3005.87000000,3005.87000000,3004.95000000,3004.97000000,146.19240000
3004.96000000,3010.74000000,3004.96000000,3010.01000000,422.52970000
3010.01000000,3010.74000000,3008.34000000,3009.48000000,328.68980000
3009.48000000,3011.94000000,3008.14000000,3008.36000000,503.43540000
3008.35000000,3008.87000000,3004.65000000,3006.25000000,386.38680000
3006.26000000,3006.83000000,3004.86000000,3005.39000000,322.48770000
3005.40000000,3005.40000000,3003.61000000,3004.99000000,313.11090000
3005.00000000,3007.03000000,3004.08000000,3006.61000000,240.90110000
3006.61000000,3007.05000000,2997.61000000,2998.75000000,779.58380000
2998.74000000,2998.74000000,2994.78000000,2996.99000000,503.37200000
2997.00000000,2998.58000000,2995.75000000,2997.51000000,129.75140000
2997.51000000,2997.93000000,2990.49000000,2991.49000000,480.75120000
2991.49000000,2992.99000000,2990.38000000,2990.96000000,562.89180000
2990.96000000,2994.24000000,2990.71000000,2991.42000000,354.45430000
2991.43000000,2992.36000000,2989.06000000,2990.38000000,343.57680000
2990.38000000,2992.36000000,2989.04000000,2989.80000000,333.29920000
2989.80000000,2990.46000000,2977.94000000,2979.35000000,1645.19720000
2979.34000000,2988.50000000,2975.30000000,2987.35000000,2016.08730000
2987.35000000,2988.40000000,2986.15000000,2987.40000000,412.94250000
2987.39000000,2992.32000000,2986.41000000,2990.44000000,556.58480000
2990.43000000,2991.21000000,2988.83000000,2991.10000000,168.95640000
2991.09000000,3004.90000000,2990.66000000,3003.75000000,1544.41410000
3003.76000000,3005.43000000,3000.60000000,3000.86000000,500.40600000
3000.87000000,3002.94000000,3000.26000000,3001.69000000,298.31150000
3001.70000000,3002.81000000,3000.72000000,3001.69000000,168.51130000
3001.68000000,3003.45000000,2998.59000000,3002.24000000,442.40350000
3002.23000000,3002.93000000,3000.24000000,3001.02000000,207.30730000
3001.02000000,3003.00000000,3001.02000000,3001.72000000,178.15670000
3001.72000000,3001.91000000,2997.95000000,2999.29000000,303.27460000
2999.30000000,3001.19000000,2998.46000000,2999.95000000,174.47080000
2999.95000000,2999.95000000,2996.57000000,2997.68000000,153.88690000
2997.69000000,2998.92000000,2996.56000000,2998.33000000,151.59180000
2998.34000000,2999.41000000,2996.82000000,2999.40000000,214.35010000
2999.41000000,2999.41000000,2996.56000000,2998.02000000,139.00980000
2998.02000000,2998.46000000,2995.74000000,2997.85000000,174.10050000
2997.85000000,2999.41000000,2997.19000000,2997.74000000,128.69220000
2997.75000000,2998.97000000,2997.07000000,2998.49000000,86.78850000
2998.49000000,2998.49000000,2994.54000000,2995.08000000,187.10230000
2995.08000000,2995.08000000,2992.50000000,2992.67000000,280.89910000
2992.67000000,2996.50000000,2992.49000000,2995.06000000,359.25220000
2995.06000000,2998.51000000,2985.69000000,2988.99000000,1216.36090000
2988.99000000,2989.23000000,2986.46000000,2987.40000000,541.53270000
2987.40000000,2990.01000000,2986.02000000,2986.03000000,1335.92140000
2986.03000000,2990.65000000,2986.02000000,2987.62000000,330.51290000
2987.61000000,2990.00000000,2986.54000000,2989.23000000,192.93450000
2989.23000000,2992.40000000,2989.22000000,2990.32000000,316.11110000
2990.33000000,2992.91000000,2988.26000000,2989.80000000,503.24980000
2989.81000000,2993.81000000,2989.81000000,2993.14000000,262.57700000
2993.13000000,2994.44000000,2991.97000000,2992.30000000,104.67910000
2992.30000000,2993.21000000,2991.15000000,2992.83000000,146.15010000
2992.84000000,2994.79000000,2988.27000000,2988.28000000,212.06510000
2988.27000000,2990.90000000,2988.27000000,2989.44000000,219.25170000
2989.45000000,2990.81000000,2987.04000000,2990.60000000,220.70570000
2990.60000000,2995.47000000,2990.56000000,2995.32000000,192.32600000
2995.31000000,2997.74000000,2994.61000000,2997.73000000,517.97190000
2997.73000000,3000.85000000,2997.68000000,3000.13000000,469.59010000
3000.14000000,3000.14000000,2997.44000000,2997.95000000,198.59870000
2997.94000000,2998.35000000,2997.00000000,2997.84000000,148.21340000
2997.83000000,3000.18000000,2996.24000000,2997.42000000,452.94650000
2997.43000000,2998.00000000,2996.66000000,2997.86000000,132.84270000
2997.87000000,2998.92000000,2997.27000000,2997.86000000,136.35240000
2997.86000000,2999.46000000,2996.25000000,2999.45000000,163.28990000
2999.46000000,3000.38000000,2998.30000000,2999.03000000,365.69800000
2999.04000000,3002.86000000,2999.04000000,3002.16000000,240.83120000
3002.15000000,3003.25000000,3000.74000000,3003.24000000,226.23800000
3003.24000000,3003.24000000,3000.79000000,3001.67000000,239.83810000
3001.67000000,3005.28000000,3001.67000000,3004.09000000,528.67840000
3004.09000000,3005.07000000,3003.43000000,3004.63000000,198.46180000
3004.63000000,3007.69000000,3004.51000000,3005.01000000,418.61120000
3005.02000000,3005.04000000,3003.50000000,3004.12000000,152.79280000
3004.12000000,3008.56000000,3003.84000000,3008.22000000,583.04470000
3008.22000000,3008.90000000,3006.06000000,3006.06000000,216.28420000
3006.07000000,3006.47000000,3005.00000000,3005.22000000,104.87620000
3005.22000000,3007.20000000,3003.69000000,3003.70000000,345.61980000
3003.70000000,3005.86000000,3003.37000000,3005.55000000,193.12050000
3005.56000000,3006.47000000,3003.43000000,3003.91000000,236.97060000
3003.92000000,3005.49000000,3002.57000000,3005.49000000,253.26210000
3005.48000000,3018.48000000,3005.48000000,3015.28000000,2681.20780000
3015.28000000,3015.81000000,3009.01000000,3009.01000000,778.16710000
3009.01000000,3012.50000000,3005.82000000,3011.66000000,865.43840000
3011.66000000,3012.02000000,3005.01000000,3006.07000000,1083.95100000
3006.07000000,3012.60000000,3005.60000000,3011.68000000,355.49840000
