open,high,low,close,volume
87001.00000000,87037.59000000,86934.59000000,86994.30000000,66.50901000
86994.30000000,87078.87000000,86935.10000000,86980.48000000,52.69490000
86980.49000000,87136.33000000,86973.59000000,87128.51000000,63.26066000
87128.51000000,87128.52000000,86943.35000000,87021.96000000,44.54825000
87021.96000000,87102.77000000,87004.54000000,87020.01000000,32.53120000
87020.00000000,87348.33000000,87004.55000000,87315.43000000,95.11727000
87315.43000000,87315.44000000,87208.00000000,87228.00000000,81.50715000
87228.00000000,87357.19000000,87209.59000000,87272.33000000,80.57662000
87272.33000000,87333.00000000,87251.13000000,87308.45000000,49.05853000
87308.44000000,87469.92000000,87053.66000000,87169.68000000,146.45589000
87169.68000000,87412.08000000,87163.56000000,87364.13000000,248.13885000
87364.14000000,87583.50000000,87229.45000000,87300.39000000,243.37166000
87300.39000000,87633.74000000,87287.62000000,87633.74000000,116.30580000
87633.74000000,87693.21000000,87190.54000000,87190.54000000,117.26072000
87190.54000000,87253.99000000,86813.50000000,86899.73000000,165.12599000
86899.72000000,87129.93000000,86859.08000000,87035.19000000,83.22021000
87035.18000000,87216.45000000,86934.59000000,87162.45000000,93.40521000
87162.45000000,87186.76000000,86985.02000000,87025.57000000,53.68313000
87025.58000000,87220.00000000,86875.52000000,87052.01000000,86.02150000
87052.01000000,87074.21000000,86900.00000000,86951.80000000,96.15365000
86951.79000000,87325.09000000,86951.79000000,87261.25000000,77.23944000
87261.26000000,87349.41000000,87117.29000000,87130.00000000,80.71670000
87129.99000000,87214.19000000,87060.95000000,87103.92000000,99.59028000
87103.92000000,87157.32000000,86884.15000000,86884.16000000,155.46399000
86884.16000000,86884.16000000,86664.23000000,86825.60000000,156.33543000
86825.59000000,87009.29000000,86766.00000000,86951.84000000,81.85541000
86951.84000000,87008.98000000,86869.34000000,86978.00000000,121.54103000
86977.99000000,87237.19000000,86956.61000000,87219.11000000,89.44727000
87219.11000000,87394.72000000,87208.67000000,87334.46000000,77.82960000
87334.46000000,87574.81000000,87334.46000000,87564.07000000,252.03557000
87564.07000000,87849.78000000,87564.06000000,87636.56000000,145.64576000
87636.56000000,87750.00000000,87632.00000000,87699.79000000,57.82869000
87699.79000000,87758.79000000,87590.21000000,87594.44000000,96.05482000
87594.45000000,87757.26000000,87575.32000000,87756.30000000,60.34508000
87756.30000000,87946.00000000,87756.30000000,87822.52000000,110.81786000
87822.51000000,87822.51000000,87557.85000000,87623.27000000,96.40773000
87623.26000000,87739.90000000,87601.97000000,87650.12000000,94.90177000
87650.12000000,87694.60000000,87499.81000000,87640.65000000,119.46089000
87640.66000000,87858.77000000,87640.65000000,87820.01000000,48.14910000
87820.02000000,87920.56000000,87750.65000000,87782.62000000,84.40453000
87782.62000000,87933.99000000,87782.62000000,87854.27000000,59.69060000
87854.28000000,87993.66000000,87851.92000000,87863.15000000,36.53338000
87863.16000000,87894.65000000,87721.07000000,87721.07000000,96.13090000
87721.06000000,87957.76000000,87710.27000000,87957.73000000,48.44615000
87957.74000000,88826.00000000,87956.31000000,88663.14000000,540.57183000
88663.14000000,89019.96000000,88552.79000000,88988.01000000,305.94424000
88988.01000000,89196.92000000,88979.03000000,89084.63000000,218.03452000
89084.63000000,89513.00000000,89080.00000000,89512.99000000,246.54775000
89512.99000000,89889.00000000,89492.81000000,89774.01000000,361.81953000
89774.00000000,89776.69000000,89515.62000000,89665.93000000,240.54152000
89665.92000000,89962.90000000,89620.76000000,89830.79000000,231.17618000
89830.80000000,89999.00000000,89774.66000000,89789.99000000,219.34334000
89789.99000000,90111.71000000,89676.00000000,89779.35000000,410.96278000
89779.34000000,90073.97000000,89744.86000000,90050.57000000,143.88388000
90050.56000000,90354.00000000,90050.56000000,90242.00000000,248.64697000
90242.00000000,90270.00000000,90070.82000000,90223.27000000,119.01518000
90223.27000000,90418.39000000,90182.69000000,90349.26000000,162.82623000
90349.26000000,90369.71000000,89927.12000000,89949.02000000,208.41164000
89949.01000000,90039.27000000,89788.78000000,89837.01000000,143.55710000
89837.01000000,90031.03000000,89709.68000000,89729.98000000,248.16259000
89729.69000000,90045.02000000,89719.63000000,90040.70000000,105.30968000
90040.71000000,90089.99000000,89974.57000000,90035.07000000,47.17452000
90035.06000000,90168.96000000,89978.32000000,90145.69000000,70.89682000
90145.69000000,90197.83000000,89935.13000000,89935.14000000,81.09133000
89935.13000000,89998.18000000,89875.06000000,89965.92000000,63.74699000
89965.93000000,90057.89000000,89745.32000000,89822.00000000,396.97614000
89822.00000000,89997.85000000,89744.55000000,89975.90000000,131.48684000
89975.90000000,90017.96000000,89740.00000000,89754.78000000,269.72044000
89754.77000000,89850.00000000,89716.30000000,89790.41000000,151.07484000
89790.41000000,89907.05000000,89744.57000000,89907.05000000,225.82690000
89907.04000000,89907.04000000,89735.83000000,89874.82000000,101.29006000
89874.82000000,90036.00000000,89808.98000000,89874.78000000,95.40247000
89874.79000000,89896.60000000,89802.58000000,89812.18000000,37.84984000
89812.18000000,90037.71000000,89801.16000000,89996.28000000,56.21258000
89996.28000000,90056.15000000,89930.23000000,89957.36000000,52.79975000
89957.37000000,89964.70000000,89784.15000000,89784.15000000,80.51965000
89784.15000000,89784.15000000,89508.85000000,89620.28000000,110.91762000
89620.27000000,90000.00000000,89620.27000000,89976.84000000,67.79069000
89976.84000000,90035.38000000,89826.62000000,89827.00000000,130.16019000
89827.00000000,90016.00000000,89800.95000000,90016.00000000,178.90524000
90016.00000000,90114.67000000,89939.97000000,90000.35000000,334.50430000
90000.36000000,90068.02000000,89856.94000000,89864.67000000,431.84091000
89864.67000000,89974.00000000,89838.21000000,89906.48000000,90.51003000
89906.47000000,89918.00000000,89678.06000000,89678.06000000,85.96494000
89678.07000000,89753.97000000,89644.77000000,89697.55000000,39.23497000
89697.55000000,89932.99000000,89666.29000000,89902.99000000,40.69890000
89902.99000000,89944.85000000,89854.27000000,89866.82000000,54.57268000
89866.83000000,90022.57000000,89866.83000000,89968.00000000,79.46325000
89968.00000000,89968.01000000,89834.34000000,89880.00000000,55.79945000
89880.00000000,89897.57000000,89831.96000000,89831.96000000,14.40540000
89831.97000000,89937.13000000,89817.96000000,89828.69000000,23.18145000
89828.69000000,90018.28000000,89815.35000000,90015.66000000,104.11000000
90015.66000000,90282.00000000,90015.65000000,90270.00000000,138.56257000
90270.01000000,90491.28000000,90226.05000000,90233.56000000,157.50719000
90233.57000000,90352.01000000,90146.18000000,90224.12000000,74.08694000
90224.13000000,90280.20000000,90166.25000000,90231.64000000,38.11719000
90231.64000000,90384.81000000,90231.63000000,90381.98000000,36.94274000
90380.54000000,90380.54000000,90280.85000000,90292.93000000,30.65335000
90292.94000000,90292.94000000,90160.62000000,90195.99000000,50.28602000
90195.98000000,90217.74000000,90127.88000000,90185.29000000,42.57459000
90185.30000000,90332.67000000,90131.48000000,90302.97000000,41.23077000
90302.97000000,90656.08000000,90302.96000000,90324.12000000,151.53755000
90324.12000000,90435.64000000,90293.61000000,90435.64000000,48.29311000
90435.63000000,90538.60000000,90285.51000000,90285.52000000,63.97548000
90285.51000000,90387.65000000,90214.80000000,90336.91000000,49.93701000
90336.90000000,90369.73000000,90240.65000000,90278.00000000,51.48526000
90278.01000000,90307.21000000,90201.55000000,90281.41000000,94.78623000
90281.40000000,90311.99000000,90232.53000000,90241.84000000,35.06040000
90241.85000000,90317.15000000,90212.50000000,90305.41000000,35.19894000
90305.41000000,90305.41000000,90262.41000000,90262.42000000,13.42735000
90262.42000000,90461.53000000,90262.41000000,90386.57000000,58.51728000
90386.56000000,90499.99000000,90341.04000000,90499.99000000,60.82406000
90499.99000000,90550.00000000,90464.47000000,90500.05000000,41.16032000
90500.05000000,90600.00000000,90493.00000000,90512.61000000,64.34090000
90512.62000000,90512.62000000,90400.10000000,90400.11000000,43.07973000
90400.11000000,90514.58000000,90400.10000000,90490.67000000,76.16952000
90490.67000000,90490.68000000,90335.46000000,90337.44000000,27.07772000
90337.43000000,90399.00000000,90312.25000000,90369.36000000,21.77916000
90369.36000000,90395.26000000,90331.60000000,90365.42000000,18.18295000
90365.42000000,90453.19000000,90360.00000000,90417.22000000,30.44800000
90417.22000000,90575.95000000,90408.51000000,90575.94000000,87.99791000
90575.94000000,90575.95000000,90500.00000000,90512.74000000,77.51707000
90512.75000000,90519.98000000,90484.01000000,90484.02000000,20.33270000
90484.01000000,90554.49000000,90408.51000000,90422.59000000,94.42571000
90422.58000000,90423.08000000,90262.19000000,90268.32000000,46.54972000
90268.32000000,90307.76000000,90116.33000000,90179.01000000,209.74709000
90179.01000000,90249.04000000,90089.91000000,90249.03000000,108.06073000
90249.03000000,90260.00000000,90170.25000000,90184.91000000,56.37255000
90184.90000000,90268.01000000,90184.90000000,90218.01000000,47.38926000
90218.01000000,90335.95000000,90216.89000000,90321.12000000,37.04755000
90321.11000000,90366.00000000,90272.61000000,90317.11000000,49.67437000
90317.10000000,90394.97000000,90317.10000000,90361.67000000,35.25848000
90361.68000000,90579.01000000,90352.00000000,90539.66000000,83.65655000
90539.66000000,90597.32000000,90413.38000000,90507.99000000,69.44059000
90508.00000000,90540.00000000,90464.31000000,90485.85000000,25.94099000
90485.85000000,90687.34000000,90385.50000000,90664.39000000,117.25477000
90664.39000000,90931.00000000,90664.39000000,90800.94000000,186.82792000
90800.95000000,90800.95000000,90569.69000000,90688.06000000,93.20202000
90688.07000000,90818.00000000,90620.00000000,90704.02000000,96.93102000
90704.01000000,90718.17000000,90604.05000000,90686.17000000,54.33811000
90686.18000000,90768.17000000,90667.15000000,90719.20000000,91.95410000
90719.19000000,90719.19000000,90600.00000000,90653.76000000,31.21842000
90653.76000000,90700.00000000,90631.23000000,90652.07000000,30.81103000
90652.07000000,90736.54000000,90644.47000000,90706.52000000,24.30561000
90706.51000000,90741.53000000,90639.73000000,90648.56000000,60.10416000
90648.56000000,90741.53000000,90644.14000000,90700.00000000,38.68161000
90700.00000000,91236.00000000,90700.00000000,91145.78000000,297.71111000
91145.78000000,91213.68000000,90910.96000000,90940.78000000,121.46287000
90940.77000000,91109.27000000,90879.76000000,91072.46000000,73.17480000
91072.45000000,91135.98000000,90972.15000000,91029.89000000,74.53751000
91029.89000000,91127.97000000,91002.98000000,91094.21000000,53.67162000
91094.59000000,91313.98000000,91094.58000000,91146.65000000,137.10450000
91146.64000000,91480.00000000,91121.01000000,91480.00000000,457.31352000
91480.00000000,91683.64000000,91383.99000000,91389.99000000,476.76337000
91390.00000000,91620.22000000,91365.84000000,91570.28000000,117.66224000
91570.29000000,91887.00000000,91550.90000000,91823.40000000,284.67295000
91823.39000000,91884.86000000,91652.00000000,91811.06000000,333.10239000
91811.06000000,91950.00000000,91635.92000000,91641.38000000,659.22489000
91641.39000000,91654.39000000,91333.75000000,91389.21000000,153.13104000
91389.73000000,91419.38000000,91309.81000000,91388.87000000,85.22340000
91388.86000000,91615.60000000,91332.58000000,91485.88000000,80.11661000
91485.87000000,91499.98000000,91332.58000000,91361.97000000,43.18722000
91361.96000000,91583.61000000,91312.63000000,91539.50000000,73.70668000
91539.50000000,91599.00000000,91456.45000000,91476.95000000,52.32863000
91476.94000000,91483.02000000,91329.76000000,91334.53000000,68.67028000
91334.53000000,91334.53000000,91118.84000000,91133.58000000,78.33217000
91133.58000000,91249.18000000,91113.23000000,91198.32000000,52.27474000
91198.31000000,91260.00000000,91088.76000000,91161.98000000,131.03877000
91161.99000000,91198.91000000,91044.14000000,91099.99000000,63.20985000
91099.99000000,91188.00000000,91084.34000000,91175.90000000,48.31668000
91175.91000000,91221.70000000,91071.15000000,91091.68000000,38.68711000
91091.68000000,91123.69000000,91057.77000000,91093.27000000,36.61782000
91093.27000000,91181.93000000,91082.10000000,91179.47000000,19.62398000
91179.46000000,91353.85000000,91169.61000000,91289.98000000,78.99582000
91289.99000000,91345.66000000,91204.32000000,91204.32000000,46.33015000
91204.33000000,91250.22000000,91184.05000000,91250.00000000,41.73089000
91250.00000000,91346.69000000,91119.30000000,91125.69000000,53.53498000
91125.70000000,91186.84000000,91075.00000000,91113.00000000,51.92139000
91113.00000000,91300.00000000,91113.00000000,91249.97000000,45.62550000
91249.96000000,91249.97000000,91121.89000000,91156.08000000,39.29183000
91156.08000000,91259.97000000,91156.07000000,91240.01000000,36.88001000
91240.01000000,91300.00000000,91178.66000000,91249.10000000,31.82253000
91249.11000000,91313.71000000,91237.89000000,91277.06000000,26.84567000
91277.06000000,91285.72000000,91154.00000000,91248.92000000,38.04840000
91248.92000000,91333.00000000,91200.00000000,91207.54000000,26.28184000
91207.54000000,91319.84000000,91186.44000000,91298.36000000,25.69148000
91298.36000000,91311.12000000,91241.62000000,91242.00000000,21.90345000
91242.01000000,91500.00000000,91242.01000000,91494.32000000,97.78621000
91494.33000000,91554.49000000,91440.55000000,91489.02000000,78.00580000
91489.02000000,91489.02000000,91343.45000000,91361.91000000,54.15097000
91361.91000000,91361.91000000,91111.68000000,91165.92000000,61.58367000
91165.91000000,91172.70000000,90889.11000000,90966.46000000,143.09275000
90966.45000000,91092.51000000,90938.59000000,91026.76000000,59.31417000
91026.77000000,91029.04000000,90921.85000000,91001.70000000,72.75663000
91001.71000000,91029.04000000,90938.23000000,90967.54000000,45.89772000
90967.53000000,91059.01000000,90967.53000000,90997.47000000,41.66818000
90997.46000000,91130.35000000,90995.83000000,91130.35000000,28.72233000
91130.35000000,91300.05000000,91130.35000000,91287.72000000,208.99680000
91287.72000000,91368.72000000,91215.01000000,91228.24000000,62.00984000
91228.23000000,91342.48000000,91227.80000000,91342.47000000,34.24711000
91342.47000000,91413.45000000,91331.32000000,91382.00000000,35.03614000
91382.00000000,91391.84000000,91348.13000000,91365.01000000,30.59755000
91365.01000000,91445.30000000,91340.57000000,91392.90000000,27.84010000
91392.90000000,91392.91000000,91280.00000000,91335.31000000,41.27597000
91335.32000000,91375.32000000,91292.59000000,91311.82000000,25.01942000
91311.81000000,91311.82000000,91195.79000000,91212.19000000,24.51256000
91212.18000000,91283.18000000,91212.18000000,91244.58000000,40.33735000
91244.59000000,91285.68000000,91135.88000000,91164.26000000,36.18994000
91164.27000000,91259.28000000,91164.26000000,91240.73000000,28.96083000
91240.73000000,91327.98000000,91240.73000000,91283.17000000,27.13953000
91283.16000000,91366.77000000,91241.45000000,91362.89000000,30.73155000
91362.90000000,91385.12000000,91332.00000000,91376.43000000,39.49845000
91376.43000000,91467.77000000,91376.43000000,91442.95000000,48.45897000
