open,high,low,close,volume
890.62000000,893.20000000,890.43000000,892.11000000,1930.89700000
892.11000000,894.73000000,891.40000000,892.23000000,1090.79700000
892.23000000,893.00000000,891.09000000,892.49000000,808.57200000
892.49000000,892.50000000,891.10000000,891.84000000,615.60500000
891.84000000,893.50000000,889.72000000,890.61000000,1387.18200000
890.62000000,891.83000000,888.89000000,889.16000000,1505.86600000
889.16000000,890.80000000,888.48000000,889.16000000,1361.51400000
889.16000000,892.00000000,888.81000000,892.00000000,630.35800000
892.00000000,893.73000000,891.91000000,893.64000000,639.15900000
893.63000000,894.82000000,893.09000000,894.60000000,478.57500000
894.59000000,894.78000000,892.93000000,892.93000000,554.35800000
892.92000000,893.90000000,892.64000000,893.07000000,391.55100000
893.07000000,893.49000000,891.41000000,892.52000000,584.36100000
892.51000000,894.21000000,892.10000000,894.12000000,584.30900000
894.12000000,894.99000000,893.10000000,893.10000000,523.02400000
893.11000000,894.37000000,892.93000000,893.67000000,525.14400000
893.66000000,894.50000000,893.47000000,894.00000000,817.93400000
894.01000000,895.71000000,892.74000000,895.60000000,1458.21800000
895.60000000,897.25000000,895.30000000,895.37000000,709.56200000
895.37000000,895.70000000,894.78000000,895.29000000,259.40000000
895.29000000,896.65000000,895.17000000,896.08000000,256.34100000
896.09000000,896.84000000,895.34000000,896.55000000,484.47600000
896.55000000,897.00000000,894.86000000,895.05000000,691.59100000
895.04000000,895.23000000,893.06000000,894.95000000,660.17500000
894.96000000,897.00000000,894.96000000,896.85000000,239.69900000
896.85000000,897.00000000,894.00000000,894.05000000,558.85500000
894.06000000,895.34000000,893.90000000,895.33000000,215.76900000
895.33000000,895.59000000,893.60000000,893.82000000,283.27600000
893.83000000,894.48000000,892.71000000,892.79000000,376.74900000
892.79000000,893.00000000,892.36000000,892.36000000,295.28800000
892.35000000,892.35000000,890.59000000,890.80000000,436.92600000
890.80000000,891.68000000,890.72000000,891.22000000,377.12000000
891.22000000,892.47000000,890.85000000,892.01000000,183.86600000
892.01000000,892.75000000,892.01000000,892.22000000,333.29500000
892.21000000,893.30000000,891.75000000,893.09000000,311.28800000
893.09000000,893.09000000,889.88000000,890.49000000,459.91900000
890.50000000,890.50000000,889.60000000,889.60000000,225.42400000
889.61000000,890.32000000,889.29000000,889.79000000,578.01300000
889.79000000,891.00000000,889.57000000,890.70000000,353.74200000
890.70000000,892.91000000,890.61000000,892.48000000,668.92400000
892.47000000,893.52000000,890.86000000,891.20000000,606.07000000
891.21000000,891.99000000,890.30000000,890.91000000,577.81100000
890.91000000,891.84000000,890.91000000,891.50000000,208.55600000
891.50000000,892.55000000,891.17000000,892.13000000,315.63000000
892.14000000,892.30000000,891.65000000,891.65000000,259.46400000
891.66000000,891.66000000,890.30000000,890.93000000,247.89400000
890.93000000,892.80000000,890.93000000,891.41000000,635.96900000
891.41000000,891.79000000,891.01000000,891.79000000,285.80400000
891.78000000,893.50000000,891.70000000,892.24000000,399.24800000
892.24000000,892.58000000,891.76000000,892.58000000,263.58200000
892.60000000,894.02000000,891.62000000,891.95000000,1031.26000000
891.95000000,892.93000000,891.53000000,892.74000000,313.99300000
892.74000000,893.60000000,891.83000000,893.00000000,498.93000000
893.00000000,893.55000000,892.87000000,893.01000000,273.98700000
893.00000000,893.09000000,891.76000000,891.84000000,310.56300000
891.85000000,891.90000000,891.30000000,891.73000000,209.03100000
891.73000000,891.73000000,891.18000000,891.28000000,193.87200000
891.28000000,893.30000000,891.27000000,893.02000000,764.61200000
893.02000000,893.73000000,891.93000000,893.67000000,1194.49100000
893.67000000,895.83000000,893.66000000,895.42000000,982.03600000
895.42000000,895.59000000,894.61000000,894.82000000,296.57000000
894.82000000,894.82000000,893.50000000,893.51000000,499.28500000
893.50000000,894.96000000,893.50000000,894.27000000,946.16500000
894.27000000,894.27000000,892.07000000,892.75000000,838.33700000
892.76000000,893.00000000,890.81000000,891.27000000,926.98000000
891.27000000,891.27000000,890.03000000,890.31000000,217.05100000
890.31000000,891.25000000,890.08000000,891.06000000,443.49800000
891.06000000,891.90000000,889.63000000,891.89000000,712.06500000
891.89000000,892.07000000,890.57000000,891.73000000,641.31800000
891.73000000,892.11000000,891.70000000,891.78000000,221.33700000
891.77000000,892.79000000,890.71000000,890.91000000,510.92500000
890.91000000,892.00000000,890.26000000,891.26000000,410.20200000
891.26000000,891.45000000,889.25000000,889.96000000,1140.44100000
889.97000000,891.45000000,889.49000000,891.29000000,672.38300000
891.29000000,891.31000000,890.52000000,890.81000000,258.05200000
890.82000000,891.11000000,890.59000000,890.99000000,266.22400000
890.98000000,892.39000000,890.88000000,892.15000000,399.97300000
892.16000000,892.18000000,891.56000000,891.75000000,548.05300000
891.76000000,892.34000000,891.57000000,891.99000000,301.64900000
892.00000000,895.44000000,891.76000000,894.18000000,4703.96700000
894.19000000,894.50000000,892.56000000,893.23000000,466.10300000
893.24000000,894.48000000,893.14000000,893.45000000,363.41900000
893.44000000,894.94000000,892.90000000,894.91000000,491.32400000
894.92000000,896.96000000,894.42000000,896.95000000,3522.70200000
896.95000000,896.95000000,894.09000000,894.81000000,1840.11900000
894.82000000,895.71000000,894.30000000,894.60000000,486.99800000
894.60000000,894.60000000,893.03000000,893.24000000,291.10600000
893.24000000,893.90000000,892.56000000,893.36000000,242.89400000
893.35000000,893.92000000,892.70000000,893.70000000,252.96900000
893.71000000,893.96000000,893.21000000,893.54000000,210.62600000
893.53000000,895.10000000,893.53000000,894.78000000,323.49100000
894.78000000,895.45000000,894.60000000,895.10000000,444.92600000
895.10000000,895.97000000,894.62000000,895.40000000,301.21500000
895.39000000,898.50000000,895.39000000,897.90000000,1085.77800000
897.90000000,898.24000000,896.24000000,897.51000000,971.03500000
897.52000000,899.73000000,897.52000000,899.73000000,1090.94300000
899.73000000,901.30000000,898.70000000,899.45000000,3241.04400000
899.45000000,900.98000000,899.40000000,900.00000000,1459.70600000
900.00000000,902.06000000,899.64000000,899.84000000,1121.69400000
899.85000000,903.00000000,899.58000000,902.85000000,1314.38700000
902.86000000,904.86000000,900.89000000,900.90000000,2526.73900000
900.90000000,901.98000000,900.45000000,901.05000000,1046.75500000
901.05000000,903.10000000,900.24000000,902.85000000,732.93200000
902.85000000,903.28000000,899.96000000,900.54000000,824.33200000
900.54000000,901.10000000,898.78000000,899.00000000,1286.07700000
899.00000000,899.42000000,897.42000000,897.48000000,863.84600000
897.47000000,898.05000000,895.65000000,896.21000000,904.85100000
896.21000000,897.55000000,894.78000000,896.50000000,1201.83000000
896.51000000,896.93000000,895.53000000,896.19000000,978.02700000
896.19000000,898.86000000,895.89000000,898.44000000,443.54600000
898.45000000,899.00000000,897.32000000,898.41000000,569.72300000
898.40000000,898.60000000,897.15000000,897.68000000,514.49200000
897.67000000,898.16000000,895.43000000,895.60000000,731.14900000
895.59000000,896.47000000,895.33000000,895.40000000,378.44300000
895.40000000,897.22000000,895.12000000,896.00000000,1573.53500000
896.01000000,896.16000000,893.84000000,895.30000000,880.67600000
895.31000000,895.80000000,895.00000000,895.79000000,184.56400000
895.80000000,896.37000000,895.50000000,895.64000000,250.75200000
895.63000000,896.18000000,895.40000000,896.00000000,167.82200000
896.00000000,897.00000000,895.75000000,897.00000000,172.21000000
896.99000000,898.47000000,896.94000000,897.98000000,557.62600000
897.99000000,898.60000000,897.24000000,897.30000000,329.97700000
897.31000000,898.72000000,897.20000000,898.72000000,294.11600000
898.73000000,899.21000000,898.00000000,898.12000000,656.61000000
898.12000000,898.34000000,896.80000000,897.24000000,1699.84100000
897.25000000,898.54000000,897.20000000,898.29000000,319.34400000
898.29000000,898.29000000,897.00000000,897.00000000,844.99600000
897.00000000,897.23000000,896.28000000,896.31000000,162.32800000
896.32000000,896.43000000,895.60000000,895.99000000,339.05000000
895.99000000,896.14000000,895.71000000,895.88000000,325.09200000
895.89000000,896.15000000,895.00000000,895.86000000,368.44500000
895.86000000,896.10000000,894.40000000,894.51000000,478.59100000
894.52000000,895.29000000,894.02000000,895.21000000,491.54500000
895.22000000,895.26000000,894.60000000,894.83000000,364.60900000
894.84000000,896.62000000,894.84000000,896.13000000,473.89800000
896.14000000,896.79000000,895.60000000,895.60000000,271.66500000
895.60000000,895.60000000,894.04000000,894.77000000,771.71400000
894.77000000,894.77000000,891.67000000,892.20000000,984.35000000
892.20000000,892.47000000,891.50000000,892.06000000,541.81400000
892.07000000,892.30000000,891.64000000,891.67000000,303.15500000
891.68000000,891.80000000,891.16000000,891.37000000,513.80500000
891.38000000,892.00000000,890.81000000,891.99000000,556.18000000
891.99000000,892.80000000,891.99000000,892.79000000,229.12400000
892.79000000,894.00000000,892.60000000,893.87000000,188.98700000
893.88000000,895.00000000,893.88000000,894.65000000,282.68300000
894.64000000,895.03000000,893.90000000,893.90000000,296.20800000
893.90000000,894.80000000,893.90000000,894.79000000,264.41700000
894.79000000,895.06000000,894.44000000,894.93000000,222.25800000
894.92000000,894.92000000,894.11000000,894.40000000,218.43100000
894.41000000,895.24000000,894.13000000,894.64000000,252.24900000
894.62000000,894.62000000,894.00000000,894.41000000,191.73500000
894.40000000,894.79000000,894.11000000,894.30000000,277.50900000
894.31000000,894.45000000,893.82000000,894.43000000,225.56000000
894.43000000,894.89000000,894.22000000,894.42000000,187.07800000
894.42000000,894.49000000,893.70000000,893.71000000,167.23100000
893.71000000,894.39000000,893.70000000,894.38000000,167.59000000
894.39000000,894.70000000,894.03000000,894.19000000,164.10000000
894.19000000,894.20000000,892.98000000,893.29000000,1071.04400000
893.30000000,893.90000000,892.77000000,892.96000000,1621.75600000
892.96000000,894.51000000,892.95000000,893.47000000,947.16800000
893.48000000,893.48000000,892.20000000,892.71000000,371.88700000
892.72000000,893.00000000,891.90000000,892.65000000,344.51300000
892.65000000,893.00000000,891.83000000,892.38000000,1998.74200000
892.39000000,893.29000000,891.75000000,893.00000000,495.70000000
893.00000000,894.10000000,893.00000000,893.13000000,283.36500000
893.13000000,893.91000000,893.12000000,893.72000000,213.14300000
893.72000000,893.88000000,892.13000000,892.14000000,327.47900000
892.14000000,893.93000000,892.13000000,892.81000000,490.84400000
892.81000000,892.81000000,890.79000000,891.09000000,441.20300000
891.10000000,891.46000000,889.71000000,889.87000000,3251.02700000
889.88000000,890.78000000,889.80000000,890.53000000,237.64700000
890.54000000,891.37000000,890.52000000,891.00000000,531.55800000
891.00000000,892.10000000,890.23000000,891.08000000,607.12400000
891.09000000,891.87000000,891.08000000,891.38000000,335.71100000
891.39000000,891.59000000,890.90000000,891.30000000,261.28400000
891.30000000,891.76000000,891.20000000,891.50000000,392.10400000
891.50000000,892.72000000,891.44000000,892.57000000,278.95400000
892.58000000,893.14000000,892.25000000,892.69000000,292.24600000
892.69000000,895.10000000,892.68000000,893.18000000,1579.44800000
893.19000000,893.59000000,893.00000000,893.01000000,308.72900000
893.02000000,893.44000000,893.01000000,893.44000000,253.02200000
893.44000000,894.90000000,893.43000000,894.89000000,499.79100000
894.90000000,894.90000000,893.01000000,893.02000000,603.08200000
893.01000000,893.40000000,891.80000000,891.83000000,396.57900000
891.84000000,894.45000000,891.84000000,893.83000000,536.79000000
893.83000000,894.93000000,893.72000000,893.76000000,351.23900000
893.75000000,894.49000000,893.70000000,893.76000000,384.92400000
893.75000000,894.00000000,893.10000000,893.71000000,396.08000000
893.72000000,894.08000000,893.01000000,893.28000000,280.03100000
893.29000000,893.52000000,892.84000000,893.20000000,322.58500000
893.21000000,893.54000000,892.90000000,893.05000000,409.29000000
893.06000000,893.95000000,892.91000000,893.53000000,224.31800000
893.53000000,893.58000000,892.92000000,893.31000000,237.52200000
893.32000000,895.02000000,893.31000000,894.98000000,329.68400000
894.98000000,895.87000000,894.96000000,895.85000000,344.48200000
895.86000000,895.98000000,893.70000000,894.06000000,751.17400000
894.07000000,894.15000000,891.60000000,891.79000000,456.23000000
891.80000000,892.11000000,891.31000000,892.08000000,273.68700000
892.07000000,893.36000000,892.07000000,893.36000000,380.77500000
893.35000000,893.71000000,892.98000000,893.64000000,270.90700000
893.65000000,894.12000000,892.96000000,894.12000000,238.02900000
894.12000000,894.52000000,894.11000000,894.46000000,112.58100000
894.46000000,894.46000000,893.61000000,893.93000000,224.46100000
893.93000000,894.05000000,892.56000000,892.59000000,232.36300000
892.59000000,893.09000000,892.48000000,892.93000000,308.09400000
892.93000000,893.14000000,892.04000000,892.11000000,374.33800000
892.12000000,892.12000000,891.05000000,891.48000000,338.96500000
891.47000000,891.70000000,891.24000000,891.33000000,190.34400000
891.33000000,892.60000000,890.80000000,891.76000000,518.29200000
891.76000000,892.09000000,891.59000000,892.08000000,882.65400000
892.09000000,892.69000000,891.60000000,892.69000000,248.74500000
892.69000000,892.81000000,892.00000000,892.08000000,157.28700000
892.07000000,892.77000000,892.07000000,892.76000000,228.04600000
892.77000000,892.84000000,892.40000000,892.58000000,181.47400000
892.58000000,892.80000000,891.75000000,892.37000000,279.82900000
892.37000000,893.08000000,892.11000000,892.80000000,621.30800000
892.79000000,894.06000000,892.79000000,893.53000000,271.04200000
893.53000000,893.80000000,892.17000000,892.78000000,391.97200000
892.77000000,892.77000000,890.20000000,891.67000000,810.01400000
891.67000000,891.88000000,891.26000000,891.38000000,208.16900000
891.39000000,892.20000000,891.10000000,891.91000000,215.64600000
891.91000000,892.15000000,891.20000000,891.21000000,266.08900000
891.20000000,891.20000000,890.04000000,890.10000000,414.86300000
890.10000000,890.70000000,888.48000000,889.49000000,1175.78100000
889.49000000,890.50000000,887.44000000,887.87000000,1475.49000000
887.87000000,888.19000000,885.22000000,885.32000000,1699.78300000
885.31000000,887.69000000,885.26000000,887.39000000,1102.52400000
887.40000000,888.50000000,886.42000000,887.91000000,698.91300000
